pharmacy_id,pharmacy_name,pharmacy_state,pharmacy_key,gold_run_id,gold_processed_timestamp
PHARM_1039,Rite Aid,HI,dcb40f493ba2cf801c77aeceda7a6df5315e6ea51c2573a0fa0286045a778319,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1051,Save On,NV,2578f5458bbb0aa6421652920cb51dcf5335ef24aeaa52c7282aa7cec932bb34,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1053,Save On,MO,2660b47bf396df88935a00160f1b07e582c923141da80da578742bba3aa56d70,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1054,Wal-Mart,MT,68539e35417ec542f09be2d6bb26c8c9a78a428930887ea212024d91514ee393,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1007,Target,IL,3400db987e9b2343c8072ee89b53431010843138212999fd92b010579bdd619d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1013,Target,WI,1295e5714f9f472ac1834f4b79f95b2f12d3ddd45b9fce56c9ec34a429690fa9,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1025,Wal-Mart,AL,d7e317b1cce3869597f210c4e02dfd151e4605b2f6679fc0651471bab1f66428,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1044,Krogers,CA,7364ce5ac408a96121cdb1db54e7c73b20c5902df0ea92ea094d0505ae83b709,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1058,Krogers,MN,039ddc68d2da89647d9e0b0d39f077275c85bf5d50e02a638195a84610ee794b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1004,Wal-Mart,FL,7c61ff1cfe95508521a357df0d5eacc1fa74f7d0f6a66dbfbfee3e1782773219,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1019,Target,WV,cf3cde91a0070c58be79c1759f59b60b0a1ecd115abe71ee18a72482900b454f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1031,CVS,HI,d11da3905625bd65d2e3c6794a918ea89ecdf6f42666822b48288ee9d3b5211f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1042,Rite Aid,TN,dbf232a144c539b5d4493de54e688470e2a2137dc4e191a79e921d06368266d3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1045,Wal-Mart,FL,4722bbd7a8522d03d4550a0afa8b4585ce8a58629edf9c3b3b3a0797e655d0cc,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1012,Save On,DC,298b0b5dfa13b00bc91fcb7297f358fb550e778274ea485480420692f93abeae,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1022,Krogers,TX,a5d0f8cb3c04b0e6ac69b46b7c9d726685a1435352fd178dbe9b1476d35e74ee,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1035,Wal-Mart,MA,884c6abc3c7f984c82cd07506ac4fb59d8cdb2676086ddfb7356bd3d04a4e69d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1036,Krogers,ME,e9b2e77879b812f4a96a452150400998bf6e96492a6488941f0ffc16862775da,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1002,Save On,NM,4ffd5499ad6c35852befa3fe3ca9354cf01a973e37a1ff6847d4f3867856da99,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1008,Target,CT,54bb42b2e5ad77aea8351333b449d423510d1c220592a27dd130d1f224b1f240,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1006,Walgreens,NH,428a259ba57cd8ae109ff128874fd5cb6208cdc0e3944d9e348f2d6ed113fd78,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1014,Target,KY,74945769b5597c14887a0bf135a66d8057bfef7558135d44c93ddb2e72351e39,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1017,CVS,NC,4161ce8009ecf905df62f6bc00f20cf2b8aabf4214f20cdb1499abf78135d8c3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1057,Rite Aid,GA,b44aea6ee53db1ffcec6c1061f131a5cf46f82eea5b4846bc9eb15965eff71a1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1009,Walgreens,MI,0e03f33dd23202059082b62f20fd1e087fab64896b09e7372372220aecc710fc,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1037,Save On,MI,5825fc56f7f04a074001bbf7ff35909307c84f6bf78ad4cbf912feaa848cd77f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1059,Krogers,MA,b82a009acbf2d7dff272929b12c12fb2f9852acbdf8dc43c279fa7c3f5c7fcf4,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1020,Krogers,RI,bd8fe4f3f32e914943877abf08429a6b838bb65ba063daaeaf04ee814683c07c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1024,Walgreens,OH,32e0bf4822563df2ff36865b125685a74e385770cb89d7d67f827f43535fc48f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1038,Walgreens,AK,aacb3fbd43ca8dfc23eec177f1a8ad9d97ffae52645a35c8869e53df7d4895a3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1041,Rite Aid,OK,abc62a9246c4a8f50efb0650bae65b10c98465903a92a8b1bc6bf9dd7d2e1831,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1049,Save On,CO,eaab386b76bb3aa469390f169855a06d95d0f4047a96c825869a4db21288094a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1052,Target,ID,3bed4fd891d27c7966e717a21f90daf6ce01e1eee686ff35f420e877ddbc9d5f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1016,Wal-Mart,IL,b96c5429b520ebc5fcf49531cea6a4ec746a9cea1c8134bf7147245eacf80ecb,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1023,Krogers,SD,ec1a62a9126fb47e90ab1449249abd731e3f8d43809b04491010cda206bdad7a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1028,CVS,UT,99854483091c82f9c664c3c2ce7f4a008037ecb48e748c2d3a43cd8b768f0a9d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
PHARM_1055,CVS,NE,098e5fa507436cf6bbeec6f4895512066652cdfc16503af6bdbf3ecac699bb73,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:41.833339
